row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-013682,douyin,train,13682,weixue0806,美容护肤,借水光气垫遮瑕怎么样啊[比心],1,该用户是在询问“水光气垫遮瑕”产品的使用效果和性能，表现出对该产品的具体购买兴趣和进一步了解的需求。,19543,"[""假白吗?"", ""先防晒再隔离"", ""24号加加"", ""咋长这么好看[爱心][爱心][爱心]"", ""没有这样的""]"
douyin-train-013748,douyin,train,13748,weixue0806,美容护肤,这个防晒真的好用,1,该用户是在认可并推荐这款防晒产品，暗示其使用效果令人满意。,19638,"[""刚拍的还有嘛"", ""是乳状的还是有流动性的?"", ""干皮可以用吗"", ""要卸吗"", ""有祛斑的嘛""]"
douyin-train-013779,douyin,train,13779,weixue0806,美容护肤,有什么香味[比心][比心][比心][比心],0,该用户想询问产品是否有特定香型或香味推荐，并表现出对香味的浓厚兴趣和好感。,19686,"[""孕妇可以用吗"", ""防晒第几步用"", ""水感防晒霜"", ""防晒霜美修查不到成份"", ""屏障受损用什么""]"
douyin-train-013828,douyin,train,13828,weixue0806,美容护肤,涂防晒还要涂隔离么,1,该用户想询问防晒和隔离产品的使用步骤是否需要叠加，可能对化妆流程存在困惑或希望简化护肤步骤。,19755,"[""防晒前用啥"", ""睡前要不要用卸妆油卸"", ""有没有气垫"", ""主播今天穿搭好好看"", ""推荐一款干皮用的面霜""]"
douyin-train-013831,douyin,train,13831,weixue0806,美容护肤,洗面奶就能卸掉吗,1,该用户想表达的含义是：询问这款产品是否只需用洗面奶就能彻底清洁干净。,19760,"[""涂防晒还要涂隔离么"", ""没有了"", ""需要卸妆吗"", ""哪个产品能救我的法令纹"", ""防晒怎么用啊""]"
douyin-train-013867,douyin,train,13867,weixue0806,美容护肤,"雪姐,请问一下,有身体乳吗?",1,该用户是在询问主播是否售卖身体乳产品，表现出对这类商品的潜在购买兴趣。,19816,"[""油霜已下单"", ""涂防晒要先涂隔离吗"", ""那个眼油怎么样"", ""我夏天是连水乳都没办法留3分钟"", ""象YY""]"
douyin-train-013889,douyin,train,13889,weixue0806,美容护肤,护肤品,1,该用户可能是在询问直播间是否有推荐或介绍的护肤品，或是想了解当前讨论的防晒产品是否属于护肤品类别。,19843,"[""需不需要卸妆"", ""脸上有纹,纹露露用什么油?"", ""脸干痒用什么"", ""上海物价真的高吗"", ""有提亮效果嘛""]"
douyin-train-013948,douyin,train,13948,weixue0806,美容护肤,隔离隔离隔离隔离隔离,1,该用户可能是在急切询问或强调某款隔离产品的使用效果或是否需要搭配其他产品。,19928,"[""胶原蛋白面膜还有吗"", ""有酒精"", ""之前推过的一款防晒呢"", ""拍了,拍了"", ""今天有水光面膜吗""]"
douyin-train-014024,douyin,train,14024,weixue0806,美容护肤,口红用哪个,1,该用户想询问主播推荐适合自己使用的口红色号或款式。,20052,"[""拍啦,我发现上瘾,买雪儿推荐的"", ""美白身体乳"", ""混油皮面霜"", ""有没有去颈纹的?"", ""双眼皮在韩国哪个机构割的""]"
douyin-train-014052,douyin,train,14052,weixue0806,美容护肤,"姐,面膜",1,该用户可能是想询问主播关于面膜的具体信息或推荐适合的产品。,20091,"[""孕妇能用么?"", ""水光面霜"", ""哎呦美颜真好啊"", ""有眼膜推荐吗"", ""怎么用拍完啦""]"
douyin-train-014098,douyin,train,14098,weixue0806,美容护肤,我想看看你的衣服,1,该用户对主播的服装款式产生了兴趣，希望主播展示或详细介绍所穿的衣服。,20147,"[""雪姐好美"", ""美白虽然他"", ""买了口红"", ""可以讲一下护肤流程吗"", ""四季精油和小金砖怎么选?""]"
douyin-train-014130,douyin,train,14130,weixue0806,美容护肤,美瞳呢,1,该用户是在询问直播间是否有售卖美瞳产品。,20191,"[""已拍好几单"", ""这个口红有吗?"", ""美白祛斑面膜"", ""夏天涂油霜可以吗?"", ""什么眉笔""]"
douyin-train-014133,douyin,train,14133,weixue0806,美容护肤,2号是一支一支的吗,1,该用户是在询问商品编号2的产品是否为独立包装的单支装形式。,20194,"[""夏天涂油霜可以吗?"", ""什么眉笔"", ""美瞳呢"", ""刚刚口红"", ""姐祛痘膏""]"
douyin-train-014237,douyin,train,14237,weixue0806,美容护肤,介绍下油,1,该用户想询问主播详细介绍某款护肤油产品的功效或使用方法。,20334,"[""有定妆粉饼嘛"", ""12号讲讲"", ""姐,干皮还屏障受损用什么洗面奶啊"", ""雪,能不能介绍下回头霜水光气垫?"", ""4号洁面好用吗?""]"
douyin-train-014264,douyin,train,14264,weixue0806,美容护肤,10号的作用讲一讲,1,该用户想表达的含义是：请详细介绍10号产品的功效和适用情况。,20374,"[""美白提亮"", ""睫毛膏用的哪种?"", ""泪沟用什么"", ""美白面膜敷完洗掉吗"", ""刷到胶原灌肤199真的假的?""]"
douyin-train-014677,douyin,train,14677,weixue0806,美容护肤,香水哪款好用?,1,该用户想询问直播间推荐的香水款式，表达了对某款或某类香水的潜在购买兴趣。,20930,"[""敷完像你这么水灵吗"", ""推荐一下水"", ""有黑头怎么处理雪雪[流泪][流泪][流泪][流泪][比心][比心][比心][比心][比心][比心][比心][比心][比心]"", ""没有斑用嘛"", ""这个可以每天用吗?""]"
douyin-train-014698,douyin,train,14698,weixue0806,美容护肤,眼底有细纹买哪个眼油,1,该用户想表达的含义是：咨询针对改善眼部细纹问题的眼油产品推荐。  （结合前文弹幕可见，直播间讨论集中在护肤问题，尤其是眼部护理相关，如黑眼圈、眼袋等，用户提问符合当前语境，且明确指向具体需求——寻求产品解决方案。）,20961,"[""怎么用那个精华"", ""吃辣椒有什么好处吗?"", ""1号和5号有什么区别吗?"", ""有黑头怎么处理雪雪[流泪][流泪][流泪][比心][比心][比心][流泪]"", ""20岁能用吗""]"
douyin-train-014701,douyin,train,14701,weixue0806,美容护肤,你在吃啥,0,该用户可能是对主播正在展示或提到的食品类产品产生好奇，想确认是否在介绍可购买的零食或饮品。,20964,"[""有黑头怎么处理雪雪[流泪][流泪][流泪][比心][比心][比心][流泪]"", ""20岁能用吗"", ""眼底有细纹买哪个眼油"", ""睡衣上架"", ""极光油跟次抛精华可以一起用吗""]"
douyin-train-014742,douyin,train,14742,weixue0806,美容护肤,粉底有吗,1,该用户是在询问直播间是否有粉底产品上架或推荐。,21022,"[""精华是面膜前打底吗"", ""美女,是189五片么?"", ""沐浴露选哪个味道"", ""面膜下单了怎么用"", ""哪一款""]"
douyin-train-014796,douyin,train,14796,weixue0806,美容护肤,有黑头怎么处理雪雪[流泪][流泪][流泪][流泪][比心][比心][流泪][流泪][比心][比心],0,该用户急切想了解解决黑头问题的产品推荐，并通过频繁使用表情符号强调自己的困扰和期待主播回应。,21103,"[""卸妆膏好用吗"", ""这个貔貅看起来是不是比上次那个大啊?这个比例夏天配衣服好像更合适呢.[比心][比心]"", ""眼油有现货吗?"", ""面膜用后要洗脸吗"", ""拍了洗面奶,怎么还要实名认证""]"
douyin-train-014819,douyin,train,14819,weixue0806,美容护肤,胶元蛋白面膜有没,1,该用户是在询问直播间是否有胶原蛋白面膜产品，并可能隐含对购买或了解该产品的兴趣。,21133,"[""有黑头怎么处理雪雪[流泪][流泪][流泪][比心][比心][比心]"", ""熊猫除皱有用吗"", ""眼底纹怎么处理"", ""紧致皮肤淡细纹有吗"", ""说下眼油""]"
douyin-train-014909,douyin,train,14909,weixue0806,美容护肤,淡斑淡斑淡斑淡斑淡斑淡斑的,1,该用户可能是急切想了解或购买直播间推荐的淡斑产品，通过重复关键词强调自己的需求和兴趣。,21259,"[""嘴唇?用的啥?"", ""唇彩讲一下吧!"", ""眼周细纹打什么呀雪"", ""没事黄种人"", ""又漂亮了""]"
douyin-train-014954,douyin,train,14954,weixue0806,美容护肤,雪眼周细纹打什么呀,1,该用户想询问针对眼下细纹问题应该使用什么护肤品或美容方法。,21321,"[""专心卖货姐姐"", ""还是很白[捂脸]"", ""我就是黄"", ""没啥区别"", ""感觉最近脸变了,变漂亮了""]"
douyin-train-014974,douyin,train,14974,weixue0806,美容护肤,有针对颈纹的的吗,1,该用户是在询问直播间是否有针对颈部皱纹问题的产品。,21354,"[""怎么美白宝宝"", ""毛孔粗大怎么办[捂脸]"", ""有个德国的玻尿酸能拿到货吗"", ""身上这个衬衣有链接吗"", ""想要拍油霜""]"
douyin-train-015100,douyin,train,15100,weixue0806,美容护肤,可以加一单油吗,1,该用户想表达的含义是：询问主播能否在已下单的基础上再追加购买一份精华油产品。,21533,"[""讲下6号"", ""睡衣什么样的"", ""吊坠配粉色蛮搭的"", ""睡衣喜欢"", ""可啦啦什么颜色""]"
douyin-train-015246,douyin,train,15246,weixue0806,美容护肤,颈纹颈纹颈纹颈纹颈纹颈纹怎么弄呢,0,该用户想表达的含义是：咨询如何改善颈部皱纹问题。,21759,"[""身上的是家居服吗,哪里买的[比心]"", ""想要杨紫与你推荐的那个便宜眼膜"", ""睫毛是天生的还是睫毛膏"", ""项链搭今天的衣服很好看"", ""雪雪每天怎么护肤""]"
douyin-train-015247,douyin,train,15247,weixue0806,美容护肤,说去黑头可以吗[捂脸],0,该用户是在询问直播推荐的产品是否具有去黑头功效，同时用表情符号表达了对这一问题的半调侃或不好意思的态度。,21761,"[""睫毛是天生的还是睫毛膏"", ""项链搭今天的衣服很好看"", ""雪雪每天怎么护肤"", ""颈纹颈纹颈纹颈纹颈纹颈纹怎么弄呢"", ""看这么久直播了,从来没有和我互动过,真的惨死了""]"
douyin-train-015289,douyin,train,15289,weixue0806,美容护肤,可以开个医美专场吗?,1,该用户希望主播能专门安排一场关于医美产品的直播专场。,21823,"[""雪你咋喜欢舔嘴存啊"", ""有修复精华吗"", ""跟着雪姐买的就没踩过雷服了"", ""想看看雪的男朋友是长啥样子"", ""长眼纹了怎么办?""]"
douyin-train-015565,douyin,train,15565,weixue0806,美容护肤,你涂的口红,1,该用户可能是对主播使用的口红品牌或色号感兴趣，想询问产品信息以便购买。,22227,"[""be下单了怎么用"", ""补水特别好的面膜是那个?"", ""院线那款涂抹面膜有吗?"", ""9号好用不"", ""有收缩毛孔的吗""]"
douyin-train-015645,douyin,train,15645,weixue0806,美容护肤,"油用完,还要用水吗",1,该用户是在询问使用完护肤油后的下一步护肤步骤是否需要用水清洁或补水。,22335,"[""有没有祛痘印的"", ""介绍一下3号链接的防晒呗"", ""用完油呢,接着干啥[捂脸]"", ""刘亦菲"", ""好美呀""]"
douyin-train-015651,douyin,train,15651,weixue0806,美容护肤,内服有什么推荐,1,该用户想询问直播间是否有适合口服的保健品或美容产品推荐。,22342,"[""她很真实[比心]我喜欢的"", ""油怎么用?"", ""学姐"", ""1号和10号什么区别"", ""有货拍10""]"
douyin-train-015937,douyin,train,15937,weixue0806,美容护肤,18号18号18号18号,1,该用户可能在催促主播尽快介绍或上架18号链接的商品。,22767,"[""除皱可以打吗"", ""毛孔粗大做什么姐姐[流泪][流泪][流泪]"", ""瘢痕增生需要打针去除还是等恢复啊[比心][比心][比心][比心]"", ""分享眼影呗分享眼影呗分享眼影呗"", ""女人真的要一直有爱美之心,我妈都快七十了还在医美""]"
douyin-train-015983,douyin,train,15983,weixue0806,美容护肤,回头霜买哪个牌子,1,该用户想询问直播间推荐的抗衰老面霜品牌。,22838,"[""在敷仿生面膜"", ""凹陷只能打打波波吗"", ""黄金微针可以做嘛"", ""光子嫩肤光子嫩肤"", ""推荐下粉底""]"
douyin-train-016029,douyin,train,16029,weixue0806,美容护肤,推荐下颌缘项目,1,该用户可能是在询问或建议主播详细介绍关于改善下颌轮廓的医美项目或相关产品。,22900,"[""我做完光子嫩肤后敷面膜皮肤还是很干"", ""怎么可以变白啊"", ""有道理"", ""说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油"", ""超声炮呢?""]"
douyin-train-016142,douyin,train,16142,weixue0806,美容护肤,怎么祛斑宝子,0,该用户想询问直播间是否有推荐的祛斑产品或美容项目。,23065,"[""姐姐洗面奶干皮可以用"", ""眼霜有么"", ""几号面膜可以缩毛孔"", ""用什么面膜"", ""光子嫩肤说说吧""]"
douyin-train-016224,douyin,train,16224,weixue0806,美容护肤,毛孔做什么项目?,0,该用户想询问针对毛孔问题的美容项目推荐或解决方案。,23186,"[""有修复面霜吗"", ""胶原蛋白涂抹的那款面膜有吗"", ""素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜霜素颜"", ""怎么祛斑,好焦虑啊"", ""睡衣好漂亮""]"
douyin-train-016234,douyin,train,16234,weixue0806,美容护肤,黄金微针呢能做吗?,0,该用户是在询问直播间是否提供黄金微针美容项目的服务或相关产品信息。,23202,"[""是为了祛痘印"", ""减肥的吗"", ""大干皮怎么办"", ""就喜欢韦雪这性格"", ""用的什么粉底""]"
douyin-train-016245,douyin,train,16245,weixue0806,美容护肤,不然我也不打,0,该用户想表达的含义是：如果不是对产品感兴趣，我也不会主动提问或参与互动。,23217,"[""雪雪光子嫩肤建议打吗"", ""嘴唇打不是只能用玻尿酸吗"", ""有没有搓泥宝"", ""有眼袋怎么办?"", ""做了鼻子,感觉黑头不好去,怎么办""]"
douyin-train-016246,douyin,train,16246,weixue0806,美容护肤,姐姐发际线好好看,0,该用户是在夸赞主播的发际线造型美观，可能隐含对相关护发产品或美容项目的兴趣。,23219,"[""有没有搓泥宝"", ""有眼袋怎么办?"", ""做了鼻子,感觉黑头不好去,怎么办"", ""不然我也不打"", ""那个贴了能变薄的面膜还有嘛""]"
douyin-train-016260,douyin,train,16260,weixue0806,美容护肤,打胶原蛋白好吗,0,该用户想表达的含义是：询问注射胶原蛋白的美容效果和安全性是否值得尝试。,23243,"[""身上衣服有吗?"", ""德国的玻尿酸有吗"", ""雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗"", ""肉毒可以打吗?"", ""光子呢光子呢光子呢光子呢""]"
douyin-train-016266,douyin,train,16266,weixue0806,美容护肤,光子可以打吗?,0,该用户是在询问直播中推荐的产品是否适合进行光子嫩肤治疗。,23254,"[""刚说建议两样是什么"", ""衬衫哪里买的"", ""姐妹涂的什么口红?"", ""为什么不推荐了"", ""美瞳美瞳美瞳""]"
douyin-train-016286,douyin,train,16286,weixue0806,美容护肤,刚才嘴上涂的是什么,0,该用户想询问主播刚才使用的口红色号或唇部产品，表现出对这款彩妆的购买兴趣。,23285,"[""雪啊,快告诉我三明治敷法,我想淡斑[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]"", ""10号油什么时候有货[比心][比心][比心]"", ""想买面膜"", ""姐姐,26岁可以敷你的这个面膜吗??"", ""眼纹眼纹眼纹""]"
douyin-train-016343,douyin,train,16343,weixue0806,美容护肤,轮廓固定能做吗,0,该用户想询问主播是否提供或推荐关于面部轮廓固定的医美项目或相关产品。,23370,"[""我买了你的油霜和颈霜还有那个21粒精华简直太好用了我真的从来就没有用过这么好用的护肤品[爱心][爱心]"", ""怎么白啊"", ""超声刀比泡好是吗?"", ""姐!!!!粉底液推推[流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪]"", ""气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫""]"
douyin-train-016361,douyin,train,16361,weixue0806,美容护肤,皮肤松弛,0,该用户可能是在询问如何改善皮肤松弛的问题。,23398,"[""怎么祛斑,怎么祛斑"", ""打什么"", ""姐姐,热玛吉可以打吗"", ""多大开始"", ""眼尾纹多怎么办[流泪]""]"
douyin-train-016444,douyin,train,16444,weixue0806,美容护肤,鼻子旁边法令纹,0,该用户可能在询问如何改善或消除法令纹相关的皮肤问题。,23518,"[""最讨厌法令纹"", ""做哪项可以让皮肤透亮啊?做哪项可以让皮肤透亮啊?做哪项可以让皮肤透亮啊?"", ""太阳穴凹陷怎么办"", ""有祛斑的吗有祛斑的吗有祛斑的吗有祛斑的吗?有祛斑的吗有祛斑的吗?主播可以回复一下吗"", ""身体素颜霜推荐一下""]"
douyin-train-016531,douyin,train,16531,weixue0806,美容护肤,讲讲防晒,1,该用户想表达的含义是：希望主播详细介绍防晒产品的功效或使用方法。,23635,"[""怎么解决毛孔外露的问题"", ""油有吗"", ""脸颊毛孔粗大可以怎样"", ""毛孔粗大的"", ""韩国根本没人用""]"
douyin-train-016546,douyin,train,16546,weixue0806,美容护肤,"我用了挺好的,一次就能看到效果",0,该用户想表达的含义是：自己对产品效果感到满意并认可其见效快的特点。,23656,"[""你平常怎么用啊"", ""还这么认真活着"", ""一周敷多少片"", ""可以整点衣服卖吗?"", ""打胶原蛋白哪个牌子的哦哦""]"
douyin-train-016650,douyin,train,16650,weixue0806,美容护肤,有没有胶原蛋白灌注面膜,1,该用户是在询问直播间是否有售卖或推荐具有胶原蛋白填充功效的面膜产品。,23788,"[""脸上肉多怎么办"", ""能讲解一下23号吗"", ""能讲讲油嘛"", ""需不需要天天敷面膜"", ""加点货""]"
douyin-train-016692,douyin,train,16692,weixue0806,美容护肤,他怎么是预售的呀?,0,该用户对商品需要预售感到意外和不满，希望尽快购买到现货。,23850,"[""20岁能用吗,能收缩毛孔吗"", ""激素脸能用吗?"", ""油皮可以吗"", ""胶原蛋白面膜多久用一次"", ""2号链接上了吗""]"
douyin-train-016851,douyin,train,16851,weixue0806,美容护肤,睡衣睡衣睡衣睡衣睡衣睡衣睡衣睡衣睡衣,1,该用户想表达的含义是：强烈要求主播推荐或介绍身上穿的睡衣款式并分享购买链接。,24079,"[""有感觉你今天变好看了"", ""好美吖"", ""小红书上都是这个貔貅[比心]雪,动一动,看看貔貅眼睛一睁一闭呗"", ""有没有好用的淡斑产品呀"", ""调的参数呗""]"
douyin-train-016861,douyin,train,16861,weixue0806,美容护肤,油孕妇能用吗?,1,该用户是在询问直播中推荐的护肤油产品是否适合孕妇使用，以判断自己是否可以购买。,24093,"[""越来越美了"", ""睡衣有吗?"", ""还是那么好看"", ""小气泡洗面奶洗的太干净了,发现不能每天洗"", ""刚来,2号面膜说下吧""]"
douyin-train-016887,douyin,train,16887,weixue0806,美容护肤,祛痘祛痘印,0,该用户可能在询问直播间是否有针对痘痘和痘印问题的护肤产品推荐或解决方案。,24126,"[""姐姐怎么保持皮肤这么好的啊"", ""有泪沟怎么办有泪沟怎么办"", ""口红有推荐吗"", ""吊坠好看"", ""怎么美白""]"
douyin-train-016912,douyin,train,16912,weixue0806,美容护肤,你也回答我的,0,该用户可能在催促主播回应自己之前提出的问题或请求，表达未被关注的焦急情绪。,24155,"[""有没有粉底"", ""雪姐,你戴的吊坠是多少克的呀,我好喜欢呢,可以推荐一下吗"", ""我要那个灌注胶原蛋白的面膜,在哪个链接?"", ""激光反黑怎么办呢…"", ""6和10可以一起用吗?""]"
douyin-train-017012,douyin,train,17012,weixue0806,美容护肤,do脸怎么选,0,该用户想咨询如何选择适合自己的医美整形项目或微调方案。,24293,"[""雪儿,你有头脑"", ""要油霜"", ""越看越好看"", ""打耳骨钉疼不疼"", ""大师小红书上和你说的反的[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸]""]"
douyin-train-017063,douyin,train,17063,weixue0806,美容护肤,耳骨钉疼不疼姐姐,0,该用户想询问主播佩戴耳骨钉的疼痛感受，可能是出于对饰品舒适度的考量或自身有打耳洞的意向。,24367,"[""我想学驭夫之术[捂脸]"", ""面膜只是辅助材料"", ""5号连接面膜敷多久"", ""防晒霜前你用的什么"", ""怎么才能由内到外的白?""]"
douyin-train-017108,douyin,train,17108,weixue0806,美容护肤,灌注胶原蛋白的面膜在哪个链接,1,该用户想表达的含义是：询问含有胶原蛋白成分的面膜产品购买链接在哪里。,24429,"[""粉底液[比心][比心]推荐"", ""有没有素颜霜[看]"", ""油推荐哪个"", ""混干皮易长粉刺闭口用什么水乳"", ""姐姐,总是遇到绿茶怎么办啊,好烦""]"
douyin-train-017150,douyin,train,17150,weixue0806,美容护肤,说说光子撒,0,该用户可能在询问主播关于“光子嫩肤”产品或美容项目的相关信息。,24498,"[""祛斑美白精华是哪款"", ""脂肪粒怎么搞掉[捂脸][捂脸]"", ""对你今天比较美!!!!"", ""大干皮用啥面膜"", ""短剧啥时候拍啊短剧啥时候拍啊""]"
douyin-train-017290,douyin,train,17290,weixue0806,美容护肤,美瞳是哪款,1,该用户是在询问主播当前展示或提到的美瞳产品具体型号或款式信息，表现出明确的购买意向和产品细节关注。,24699,"[""姐姐反反复复长痘痘怎么办呀![比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心]"", ""你用的那个油好用吗"", ""19用你的面膜可以吗19用你的面膜可以吗19用你的面膜可以吗19用你的面膜可以吗[比心][比心][比心]"", ""淡斑推荐有吗"", ""看下你的Kitty水杯""]"
douyin-train-017340,douyin,train,17340,weixue0806,美容护肤,已拍189,0,该用户想表达的含义是：我已经下单购买了189号商品。,24772,"[""免费试用"", ""我想你孩子开心"", ""韩束祛斑吗"", ""用了林清轩的油还是干起皮?"", ""多少?""]"
douyin-train-017433,douyin,train,17433,weixue0806,美容护肤,大师面膜和美白都买了,0,该用户想表达的含义是：我已经下单购买了主播推荐的大师系列面膜和美白产品。,24892,"[""哪一款洗面奶好?[捂脸]"", ""没了???"", ""可以试用吗"", ""精华呢"", ""讲一下唇釉""]"
douyin-train-017637,douyin,train,17637,weixue0806,美容护肤,怎么搭配用?,0,该用户想询问当前推荐的产品是否可以与其他产品（如“大师面膜”）配合使用以达到更好的效果。,25189,"[""2和5哪个好[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心]"", ""为什么拍下来只显示5片"", ""正在用你卖给我的面膜"", ""可以和大师面膜混合用吗"", ""喝的啥[看]""]"
douyin-train-017774,douyin,train,17774,weixue0806,美容护肤,还有什么心愿,0,该用户想询问直播间是否还有其他值得推荐或购买的产品。,25379,"[""怎么去黑头"", ""姐姐打美白针吗,你好白"", ""次抛怎么用我的姐"", ""气垫有没有"", ""美白和大师怎么搭配用""]"
douyin-train-017775,douyin,train,17775,weixue0806,美容护肤,真好看,1,该用户可能是在称赞主播展示的商品外观吸引人，暗示对产品有购买兴趣。,25381,"[""次抛怎么用我的姐"", ""气垫有没有"", ""美白和大师怎么搭配用"", ""还有什么心愿"", ""1和5的区别""]"
douyin-train-017811,douyin,train,17811,weixue0806,美容护肤,"粉底液,粉底液,粉底液,粉底液,粉底液,粉底液",1,该用户想表达的含义是：强烈要求主播详细介绍或上架粉底液产品。  （结合前文弹幕多为询问产品使用、推荐或求购特定商品，可推断用户通过重复关键词“粉底液”表达急切需求，可能是直播间未提及该品或希望主播优先讲解。）,25437,"[""发量真让人羡慕[捂脸]"", ""你的客服在哪"", ""涂完精华再敷面膜吗"", ""第一款面膜用的挺好的"", ""亲爱的眼睛怎么保持清澈干净呢?""]"
douyin-train-017814,douyin,train,17814,weixue0806,美容护肤,讲一下怎么用?,1,该用户想表达的含义是：希望主播详细介绍产品的使用方法或操作步骤。,25440,"[""第一款面膜用的挺好的"", ""亲爱的眼睛怎么保持清澈干净呢?"", ""粉底液,粉底液,粉底液,粉底液,粉底液,粉底液"", ""送的白月光是精华还是面膜精华呀"", ""头发养护的""]"
douyin-train-017816,douyin,train,17816,weixue0806,美容护肤,2和5啥区别,1,该用户是在询问直播中提到的两款产品（可能是编号为2和5的商品）之间的具体差异或功能区别。,25443,"[""送的白月光是精华还是面膜精华呀"", ""头发养护的"", ""讲一下怎么用?"", ""美白和大师都买了,怎么用"", ""请教一下眼袋怎么弄""]"
douyin-train-017848,douyin,train,17848,weixue0806,美容护肤,一号跟二号哪个好用,1,该用户是在询问两款产品的实际使用效果对比，希望主播能给出具体的使用体验或功效差异建议。,25485,"[""11号,油腻不?"", ""讲讲大师"", ""21号可以讲一下吗"", ""抗皱面膜哪个最好"", ""6号是什么新品""]"
douyin-train-017880,douyin,train,17880,weixue0806,美容护肤,颈纹霜推荐,1,该用户想表达的含义是：希望主播能推荐一款针对颈部皱纹的护肤产品。,25529,"[""我刚刚买了大师"", ""眼油可以讲讲吗"", ""洗面奶几个"", ""院线水准面膜是哪款?[爱心][爱心][爱心][爱心][比心][比心][比心][比心][比心][比心]"", ""衣服衣服衣服衣服衣服衣服衣服衣服衣服""]"
douyin-train-017993,douyin,train,17993,weixue0806,美容护肤,"189显示只有5片,189到手是31片还是5片",1,该用户对商品的实际到手数量存在困惑，希望确认189元的价格究竟是购买5片还是31片（6盒）面膜。,25681,"[""皮肤毛孔粗大,用哪一款,韦姐姐[比心]"", ""2号说一下"", ""把手机砸了"", ""泛红有什么产品吗"", ""眼部精华""]"
douyin-train-018001,douyin,train,18001,weixue0806,美容护肤,之前水光面膜不上了吗,1,该用户是在询问直播间是否还会继续售卖之前推荐过的水光面膜产品。,25696,"[""姐姐好温柔"", ""她想你陪"", ""我女儿说丁玲桄榔就静音[捂脸]"", ""拍了15,试试,好再来[比心]"", ""你打过美白针吗有什么副作用""]"
douyin-train-018037,douyin,train,18037,weixue0806,美容护肤,下睫毛什么睫毛膏[比心][比心][比心][比心][比心][比心],1,该用户想表达的含义是：询问主播推荐适合刷下睫毛的睫毛膏产品，并附上多个爱心表情表示对主播的喜爱或对产品的兴趣。,25748,"[""美白精华"", ""十号的油还有吗?"", ""什么睫毛膏呀"", ""哪个面膜最厉害"", ""微扎管用吗""]"
douyin-train-018040,douyin,train,18040,weixue0806,美容护肤,"姐姐可以安慰一下我吗?分手了好难过,他冷暴力,死渣男[流泪][流泪]",0,该用户并非表达购买意向，而是在情感脆弱时寻求主播的情感共鸣和安慰。,25752,"[""微扎管用吗"", ""下睫毛什么睫毛膏[比心][比心][比心][比心][比心][比心]"", ""胶原面膜还有吗"", ""面膜敷好还要不要护肤"", ""用什么刷的""]"
douyin-train-018050,douyin,train,18050,weixue0806,美容护肤,"晒斑怎么挽救,能不能看一下我这条信息",0,该用户想询问主播如何改善晒斑问题，并希望得到针对性的解答和关注。,25772,"[""啥睫毛膏"", ""油霜油霜油霜油霜油霜油霜油霜油霜"", ""用的哪款睫毛膏"", ""眼下有皱纹吗姐"", ""水光和美白都买了,交叉用吗????""]"
douyin-train-018098,douyin,train,18098,weixue0806,美容护肤,胶原蛋白面膜有没有,1,该用户是在询问直播间是否有售卖能补充胶原蛋白的面膜产品。,25842,"[""怎么洗干净"", ""闭口怎么办"", ""补充胶原蛋白的面膜勒"", ""有斑怎么弄"", ""长斑用什么?""]"
douyin-train-018135,douyin,train,18135,weixue0806,美容护肤,姐姐睡衣,1,该用户可能是想询问主播身上穿的睡衣款式或购买链接。,25903,"[""是不是比大师抖音旗舰店便宜呀"", ""一号链接收到多少片"", ""鼻子黑头多"", ""关键怎么清洁"", ""你是深覆合吗""]"
douyin-train-018150,douyin,train,18150,weixue0806,美容护肤,纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不,0,该用户可能是在急切询问或强调是否有纹眉项目的推荐，表现出对纹眉服务的强烈兴趣或犹豫不决的纠结心态。,25930,"[""11号,油腻不?11号,油腻不?11号,油腻不?11号,油腻不?11号,油腻不?11号,油腻不?11"", ""但是我不化妆,每天晚上都用洗面奶,还长闭口怎么办"", ""我皮肤黄黑皮"", ""你长的好像孟子义啊"", ""干脸颊毛孔大,有点泛红""]"
