row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-017441,douyin,train,17441,weixue0806,美容护肤,2号5号有什么区别?,1,该用户想询问两款产品的具体差异以便做出购买选择。,24905,"[""xij新"", ""有斑点红敏有用吗?"", ""防晒送的那些日期新吗?"", ""还想下一单,没了"", ""怎么没有""]"
douyin-train-017528,douyin,train,17528,weixue0806,美容护肤,为什么只显示5片?,1,该用户可能是在询问商品规格为何只有5片装可选，暗示希望有更多数量的包装选择或对现有选项感到不满。,25032,"[""1跟5哪个更好"", ""已拍说下怎么用?"", ""眼部有皱纹怎么办????"", ""靠面膜美白的瞎扯[捂脸]"", ""宝宝我还喜欢你""]"
douyin-train-017637,douyin,train,17637,weixue0806,美容护肤,怎么搭配用?,0,该用户想询问当前推荐的产品是否可以与其他产品（如“大师面膜”）配合使用以达到更好的效果。,25189,"[""2和5哪个好[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心]"", ""为什么拍下来只显示5片"", ""正在用你卖给我的面膜"", ""可以和大师面膜混合用吗"", ""喝的啥[看]""]"
douyin-train-017705,douyin,train,17705,weixue0806,美容护肤,2总的有几片,1,该用户是在询问当前展示的面膜产品一盒总共有多少片装。,25286,"[""看着跟二十一二左右的一样"", ""一周贴几次?"", ""10号链接还能加吗"", ""项链个性[赞]"", ""我下單了""]"
douyin-train-017706,douyin,train,17706,weixue0806,美容护肤,5号是多少片,1,该用户是在询问5号商品的具体规格（片数），可能是出于购买前的决策参考需求。,25287,"[""一周贴几次?"", ""10号链接还能加吗"", ""项链个性[赞]"", ""我下單了"", ""2总的有几片""]"
douyin-train-017728,douyin,train,17728,weixue0806,美容护肤,美白效果很好?,1,该用户是在询问产品的美白功效是否显著。,25321,"[""有牛逼的面膜嘛"", ""去颈纹推荐[比心]"", ""已拍,需要每天敷?"", ""修复用什么好"", ""有去粉刺的化妆品吗,姐""]"
douyin-train-017768,douyin,train,17768,weixue0806,美容护肤,这个貔貅的眼睛会动吗?,0,该用户可能是在询问貔貅饰品的动态设计细节，表现出对产品工艺特征的好奇和潜在购买兴趣。,25372,"[""油挺好用"", ""眼部小细纹用什么"", ""韩束面膜怎么样"", ""有没有贼牛的面膜上次买的水光面膜还不够牛"", ""想要10号链接""]"
douyin-train-017774,douyin,train,17774,weixue0806,美容护肤,还有什么心愿,0,该用户想询问直播间是否还有其他值得推荐或购买的产品。,25379,"[""怎么去黑头"", ""姐姐打美白针吗,你好白"", ""次抛怎么用我的姐"", ""气垫有没有"", ""美白和大师怎么搭配用""]"
douyin-train-017775,douyin,train,17775,weixue0806,美容护肤,真好看,1,该用户可能是在称赞主播展示的商品外观吸引人，暗示对产品有购买兴趣。,25381,"[""次抛怎么用我的姐"", ""气垫有没有"", ""美白和大师怎么搭配用"", ""还有什么心愿"", ""1和5的区别""]"
douyin-train-017786,douyin,train,17786,weixue0806,美容护肤,189的只有五片吗,1,该用户可能是在质疑产品性价比，觉得189元的价格只包含五片面膜有些贵。,25399,"[""那个胶原蛋白面膜敷几个小时呀"", ""大油田买几号面膜"", ""rc多用膏"", ""为什么不讲颈霜颈霜颈霜颈霜颈霜颈霜颈霜颈霜"", ""补水面膜那个""]"
douyin-train-017811,douyin,train,17811,weixue0806,美容护肤,"粉底液,粉底液,粉底液,粉底液,粉底液,粉底液",1,该用户想表达的含义是：强烈要求主播详细介绍或上架粉底液产品。  （结合前文弹幕多为询问产品使用、推荐或求购特定商品，可推断用户通过重复关键词“粉底液”表达急切需求，可能是直播间未提及该品或希望主播优先讲解。）,25437,"[""发量真让人羡慕[捂脸]"", ""你的客服在哪"", ""涂完精华再敷面膜吗"", ""第一款面膜用的挺好的"", ""亲爱的眼睛怎么保持清澈干净呢?""]"
douyin-train-017814,douyin,train,17814,weixue0806,美容护肤,讲一下怎么用?,1,该用户想表达的含义是：希望主播详细介绍产品的使用方法或操作步骤。,25440,"[""第一款面膜用的挺好的"", ""亲爱的眼睛怎么保持清澈干净呢?"", ""粉底液,粉底液,粉底液,粉底液,粉底液,粉底液"", ""送的白月光是精华还是面膜精华呀"", ""头发养护的""]"
douyin-train-017815,douyin,train,17815,weixue0806,美容护肤,请教一下眼袋怎么弄,1,该用户想咨询如何改善眼袋问题，可能对相关护肤产品或护理方法感兴趣。,25442,"[""粉底液,粉底液,粉底液,粉底液,粉底液,粉底液"", ""送的白月光是精华还是面膜精华呀"", ""头发养护的"", ""讲一下怎么用?"", ""美白和大师都买了,怎么用""]"
douyin-train-017816,douyin,train,17816,weixue0806,美容护肤,2和5啥区别,1,该用户是在询问直播中提到的两款产品（可能是编号为2和5的商品）之间的具体差异或功能区别。,25443,"[""送的白月光是精华还是面膜精华呀"", ""头发养护的"", ""讲一下怎么用?"", ""美白和大师都买了,怎么用"", ""请教一下眼袋怎么弄""]"
douyin-train-017822,douyin,train,17822,weixue0806,美容护肤,黑头多用哪一个品牌清洁好,1,该用户想咨询针对黑头问题效果较好的清洁产品品牌推荐。,25451,"[""黄黑皮也可以变白吗?"", ""那天卖的啥油错过了[捂脸]"", ""油霜讲下吧等好久了"", ""要衣服"", ""回头霜讲一下吧""]"
douyin-train-017843,douyin,train,17843,weixue0806,美容护肤,做的什么,0,该用户可能在询问主播当前正在展示或介绍的产品具体是什么。,25479,"[""美白精华效果好还是面膜"", ""那个美白面膜需要每天敷么?"", ""1和5分别有什么着用"", ""鼻头毛孔粗大鼻头毛孔粗大"", ""眼油开了吗""]"
douyin-train-017848,douyin,train,17848,weixue0806,美容护肤,一号跟二号哪个好用,1,该用户是在询问两款产品的实际使用效果对比，希望主播能给出具体的使用体验或功效差异建议。,25485,"[""11号,油腻不?"", ""讲讲大师"", ""21号可以讲一下吗"", ""抗皱面膜哪个最好"", ""6号是什么新品""]"
douyin-train-017880,douyin,train,17880,weixue0806,美容护肤,颈纹霜推荐,1,该用户想表达的含义是：希望主播能推荐一款针对颈部皱纹的护肤产品。,25529,"[""我刚刚买了大师"", ""眼油可以讲讲吗"", ""洗面奶几个"", ""院线水准面膜是哪款?[爱心][爱心][爱心][爱心][比心][比心][比心][比心][比心][比心]"", ""衣服衣服衣服衣服衣服衣服衣服衣服衣服""]"
douyin-train-017933,douyin,train,17933,weixue0806,美容护肤,干皮适合哪款面膜,1,该用户想表达的含义是：询问主播针对干性皮肤推荐合适的面膜产品。  （结合前文语境，直播间讨论集中在护肤产品推荐和适用性问题上，用户提问动机明确，属于典型的购买咨询类弹幕。）,25604,"[""睫毛膏是哪个牌子呀"", ""泪沟用那个泪沟用那个泪沟用那个泪沟用那个泪沟用那个泪沟用那个泪沟用那个泪沟用那个泪沟用那个"", ""189元有31片?"", ""皮肤毛孔粗大,该用哪一款"", ""大师好用吗""]"
douyin-train-017973,douyin,train,17973,weixue0806,美容护肤,眼部补充胶原蛋白有没有推荐,1,该用户想表达的含义是：想咨询主播是否有适合补充眼部胶原蛋白的产品推荐。,25656,"[""姐姐毛孔粗大,你有推荐的面膜可以改善吗?[流泪]"", ""你用什么唇膏好好看"", ""洗面奶,可以试用吗?"", ""19号链接讲讲"", ""21号可以讲一下么""]"
douyin-train-017993,douyin,train,17993,weixue0806,美容护肤,"189显示只有5片,189到手是31片还是5片",1,该用户对商品的实际到手数量存在困惑，希望确认189元的价格究竟是购买5片还是31片（6盒）面膜。,25681,"[""皮肤毛孔粗大,用哪一款,韦姐姐[比心]"", ""2号说一下"", ""把手机砸了"", ""泛红有什么产品吗"", ""眼部精华""]"
douyin-train-018001,douyin,train,18001,weixue0806,美容护肤,之前水光面膜不上了吗,1,该用户是在询问直播间是否还会继续售卖之前推荐过的水光面膜产品。,25696,"[""姐姐好温柔"", ""她想你陪"", ""我女儿说丁玲桄榔就静音[捂脸]"", ""拍了15,试试,好再来[比心]"", ""你打过美白针吗有什么副作用""]"
douyin-train-018016,douyin,train,18016,weixue0806,美容护肤,美白抗皱面膜,1,该用户可能在询问适合美白抗皱功效的面膜产品，或表达对这类产品的购买兴趣。,25717,"[""两个油你用最多的油是那个"", ""敷完面膜要洗吗"", ""下睫毛也是贴的吗"", ""讲讲10号"", ""经常在外面晒的.推荐哪款面膜?""]"
douyin-train-018020,douyin,train,18020,weixue0806,美容护肤,刚拍了2号那个怎么使用的啊,1,该用户想确认刚下单的2号产品的具体使用方法。,25722,"[""美白抗皱面膜"", ""建议纹眉毛吗"", ""沐浴乳和露推荐一下哪个味道的"", ""五号链接我拍的"", ""用完美白面膜需要洗脸吗""]"
douyin-train-018022,douyin,train,18022,weixue0806,美容护肤,眼珠子,0,该用户可能是在询问主播关于某款眼部产品（如美瞳或眼霜）的信息。,25725,"[""五号链接我拍的"", ""用完美白面膜需要洗脸吗"", ""刚拍了2号那个怎么使用的啊"", ""我也是哦"", ""祛斑的面膜""]"
douyin-train-018037,douyin,train,18037,weixue0806,美容护肤,下睫毛什么睫毛膏[比心][比心][比心][比心][比心][比心],1,该用户想表达的含义是：询问主播推荐适合刷下睫毛的睫毛膏产品，并附上多个爱心表情表示对主播的喜爱或对产品的兴趣。,25748,"[""美白精华"", ""十号的油还有吗?"", ""什么睫毛膏呀"", ""哪个面膜最厉害"", ""微扎管用吗""]"
douyin-train-018040,douyin,train,18040,weixue0806,美容护肤,"姐姐可以安慰一下我吗?分手了好难过,他冷暴力,死渣男[流泪][流泪]",0,该用户并非表达购买意向，而是在情感脆弱时寻求主播的情感共鸣和安慰。,25752,"[""微扎管用吗"", ""下睫毛什么睫毛膏[比心][比心][比心][比心][比心][比心]"", ""胶原面膜还有吗"", ""面膜敷好还要不要护肤"", ""用什么刷的""]"
douyin-train-018050,douyin,train,18050,weixue0806,美容护肤,"晒斑怎么挽救,能不能看一下我这条信息",0,该用户想询问主播如何改善晒斑问题，并希望得到针对性的解答和关注。,25772,"[""啥睫毛膏"", ""油霜油霜油霜油霜油霜油霜油霜油霜"", ""用的哪款睫毛膏"", ""眼下有皱纹吗姐"", ""水光和美白都买了,交叉用吗????""]"
douyin-train-018062,douyin,train,18062,weixue0806,美容护肤,你的嘴唇颜色好漂亮,0,该用户可能是在询问主播使用的口红色号或产品信息。,25790,"[""祛斑用什么精华呀?"", ""眼膜没有么"", ""有推荐的护发精油吗"", ""眼底化妆了有细纹拍哪个链接,眼底化妆了有细纹拍哪个链接"", ""胶原灌注面膜有木有?""]"
douyin-train-018090,douyin,train,18090,weixue0806,美容护肤,院线面膜有吗?,1,该用户是在询问直播间是否有售卖适合在美容院线使用的专业级面膜产品。,25831,"[""鼻翼两侧泛红用什么"", ""油没了吗"", ""眼膜呢"", ""睡衣是哪个"", ""雪～想买贴贴霜""]"
douyin-train-018098,douyin,train,18098,weixue0806,美容护肤,胶原蛋白面膜有没有,1,该用户是在询问直播间是否有售卖能补充胶原蛋白的面膜产品。,25842,"[""怎么洗干净"", ""闭口怎么办"", ""补充胶原蛋白的面膜勒"", ""有斑怎么弄"", ""长斑用什么?""]"
douyin-train-018118,douyin,train,18118,weixue0806,美容护肤,买了都买了,0,该用户想表达的含义是：已经下单购买了产品，表现出果断的消费行为。  （结合前文弹幕中频繁出现的护肤咨询和产品讨论，可推测该用户是在直播间被种草后迅速完成购买，语气带有轻松或随性的确认感。）,25873,"[""功效型美白面膜哪一款"", ""肯定吖"", ""推荐个洗面奶吧"", ""很重要"", ""有痘印用哪个?""]"
douyin-train-018122,douyin,train,18122,weixue0806,美容护肤,"青春期长了满脸的大痘痘怎么了,雪姐",0,该用户想表达的含义是：询问主播针对青春期严重痘痘问题应该使用什么产品或护理方法。,25877,"[""有痘印用哪个?"", ""买了都买了"", ""之前推荐的那款胶原蛋白面膜还有吗"", ""怎么洗"", ""50岁干性皮肤用什么面霜?""]"
douyin-train-018123,douyin,train,18123,weixue0806,美容护肤,怎么洗啊,1,该用户想询问产品的具体使用方法或清洁步骤。,25880,"[""怎么洗"", ""50岁干性皮肤用什么面霜?"", ""青春期长了满脸的大痘痘怎么了,雪姐"", ""看面霜"", ""法令纹跟眼袋怎么弄""]"
douyin-train-018135,douyin,train,18135,weixue0806,美容护肤,姐姐睡衣,1,该用户可能是想询问主播身上穿的睡衣款式或购买链接。,25903,"[""是不是比大师抖音旗舰店便宜呀"", ""一号链接收到多少片"", ""鼻子黑头多"", ""关键怎么清洁"", ""你是深覆合吗""]"
douyin-train-018150,douyin,train,18150,weixue0806,美容护肤,纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不纹眉推荐不,0,该用户可能是在急切询问或强调是否有纹眉项目的推荐，表现出对纹眉服务的强烈兴趣或犹豫不决的纠结心态。,25930,"[""11号,油腻不?11号,油腻不?11号,油腻不?11号,油腻不?11号,油腻不?11号,油腻不?11"", ""但是我不化妆,每天晚上都用洗面奶,还长闭口怎么办"", ""我皮肤黄黑皮"", ""你长的好像孟子义啊"", ""干脸颊毛孔大,有点泛红""]"
douyin-train-018167,douyin,train,18167,weixue0806,美容护肤,6号讲一下,1,该用户希望主播详细介绍6号产品的相关信息。,25960,"[""胶原关注面膜来一波"", ""我在你直播间买了这款洗面奶"", ""我用过了"", ""已到货"", ""二号链接有多少东西""]"
douyin-train-018195,douyin,train,18195,weixue0806,美容护肤,你喝的什么呀,0,该用户可能是对主播正在展示或饮用的产品产生兴趣，想询问具体信息以便考虑购买。,25994,"[""40+暗黄有晒斑比较干用什么精华?"", ""那个灌注胶原蛋白的面膜还有吗"", ""喝的啥?"", ""好家伙,这皮肤比18岁的都好[捂脸]"", ""角质层薄用哪款面膜""]"
douyin-train-018204,douyin,train,18204,weixue0806,美容护肤,睫毛是重的还是贴的?,0,该用户可能是在询问主播的睫毛是嫁接的还是贴的假睫毛，想了解具体的美妆技巧或产品效果。,26004,"[""你在喝什么"", ""前几天买了已到货,用了试用装确实好用"", ""初中生能用吗"", ""5号敷完用洗嘛"", ""你喝的什么""]"
douyin-train-018211,douyin,train,18211,weixue0806,美容护肤,好厉害呀[赞],0,该用户可能是在对主播展示的产品效果或技巧表示赞叹和认可，暗示对当前演示内容产生了兴趣或好感。,26017,"[""好运连连"", ""6号讲下"", ""推荐一下面霜被"", ""你看不见吗"", ""11号哺乳期可以用吗""]"
douyin-train-018214,douyin,train,18214,weixue0806,美容护肤,眼珠子链接,1,该用户是在询问直播中提到的美瞳或隐形眼镜产品的购买链接。,26022,"[""好厉害呀[赞]"", ""毛孔粗大用什么可以改善"", ""哪款油"", ""5号用完洗嘛"", ""哪个油?""]"
douyin-train-018215,douyin,train,18215,weixue0806,美容护肤,新款油啥时候上,1,该用户是在询问主播关于新推出的护肤油产品的具体上市时间，表现出明确的购买意向和期待。,26023,"[""毛孔粗大用什么可以改善"", ""哪款油"", ""5号用完洗嘛"", ""哪个油?"", ""眼珠子链接""]"
douyin-train-018242,douyin,train,18242,weixue0806,美容护肤,皇后公主,0,该用户是在参与讨论主播代称或产品名称的正确翻译或理解，倾向于确认“皇后公主”这一称呼的准确性或表达自己的看法。,26067,"[""皮肤很干,推荐下水"", ""2号到手一盒5片?"", ""对你路转粉,真的越来越喜欢你了,今天加了关注,好喜欢听你说话呀,下了好几单好期待"", ""Queen是女王不是公主"", ""你是女王queen""]"
douyin-train-018293,douyin,train,18293,weixue0806,美容护肤,白色衬衫还有没有了,1,该用户想询问白色衬衫的库存情况，表达了对该商品的购买意向。,26143,"[""眼膜讲一下"", ""身体乳有什么功效"", ""2号面膜多少片?"", ""有没有水乳套盒"", ""新品有吗?""]"
douyin-train-018294,douyin,train,18294,weixue0806,美容护肤,睡衣推荐,1,该用户想表达的含义是：希望主播推荐适合的睡衣款式或品牌。,26144,"[""身体乳有什么功效"", ""2号面膜多少片?"", ""有没有水乳套盒"", ""新品有吗?"", ""白色衬衫还有没有了""]"
douyin-train-018318,douyin,train,18318,weixue0806,美容护肤,贴睫毛了吗,0,该用户可能在询问主播是否使用了假睫毛，并对其效果或品牌感兴趣。,26175,"[""九号直接买吗"", ""睡的有点晚啊"", ""用油养肤,用什么油"", ""有没有改善红血丝的"", ""水光霜有吧""]"
douyin-train-018331,douyin,train,18331,weixue0806,美容护肤,夏天能用馥郁满满的油吗,1,该用户是在询问这款油性产品是否适合夏季使用，担心夏季天气炎热时使用会过于油腻或不适。,26194,"[""介绍一下2号怎么用?"", ""2号没讲呢"", ""那么多号用你视频卖的东西跟你的一样吗?"", ""BE有吗?"", ""21天""]"
douyin-train-018354,douyin,train,18354,weixue0806,美容护肤,还有人天天问谁孩子,0,该用户可能在吐槽直播间里频繁有人询问关于儿童产品的问题，暗示这类提问过多或偏离当前讨论的美妆护肤主题。,26226,"[""你带的什么眼珠子"", ""姐姐姐姐姐防晒防晒"", ""水乳套盒"", ""可以推荐下面膜吗"", ""2号跟5号面膜哪个好用啊""]"
douyin-train-018370,douyin,train,18370,weixue0806,美容护肤,新款油是啥,1,该用户想询问直播中提到的“新款油”产品的具体信息或功效。,26249,"[""35眼霜有吗"", ""澳诗茉有没眼霜"", ""3号35岁可以用?"", ""姐姐,那个可以敷几个小时会变薄的面膜还有吗?"", ""看不到嘛""]"
douyin-train-018400,douyin,train,18400,weixue0806,美容护肤,怎么辨别防晒好用?,1,该用户想询问如何判断一款防晒产品是否有效或适合自己使用。,26287,"[""你带的什么眼珠子?"", ""润肤抗皱霜用哪个"", ""喝咖啡吗"", ""大师面膜无敌好,无限回购"", ""怎么淡化眼纹""]"
douyin-train-018424,douyin,train,18424,weixue0806,美容护肤,精华早晚都能用么,1,该用户想询问这款精华产品是否适合在早上和晚上两个时间段使用。,26320,"[""喜欢这个小姐姐[比心][比心][比心]"", ""胶原蛋白灌注面膜几号"", ""有其他主播都在卖白瓷娃娃韦雪帮我们看看那个产品可不可用吧你上了来你这买"", ""小黄车的精华油,不是直接间的油吗?"", ""塑颜面霜有吗""]"
douyin-train-018425,douyin,train,18425,weixue0806,美容护肤,喜欢你的睡衣有链接吗,1,该用户对主播展示的睡衣感兴趣，想询问购买渠道以便下单。,26321,"[""胶原蛋白灌注面膜几号"", ""有其他主播都在卖白瓷娃娃韦雪帮我们看看那个产品可不可用吧你上了来你这买"", ""小黄车的精华油,不是直接间的油吗?"", ""塑颜面霜有吗"", ""精华早晚都能用么""]"
douyin-train-018435,douyin,train,18435,weixue0806,美容护肤,怎么辩防晒好用?,1,该用户想询问如何辨别防晒产品是否好用，可能是在对比不同防晒产品时希望获得选购建议。,26335,"[""防晒在哪"", ""白色衬衫身体乳还有货吗姐姐"", ""身体乳什么功效"", ""想买2号讲讲吧"", ""我也想要祛斑的""]"
douyin-train-018444,douyin,train,18444,weixue0806,美容护肤,有没有提亮肤色的,1,该用户是在询问直播间是否有能够改善肤色暗沉、让皮肤看起来更明亮的美妆或护肤产品。,26350,"[""那个洗面奶好用?"", ""喝的是什么呀?"", ""卸妆油亲"", ""去黑头除了洗面奶还用什么"", ""推荐个眼霜姐姐""]"
douyin-train-018477,douyin,train,18477,weixue0806,美容护肤,防晒是哪个,1,该用户是在询问直播间正在介绍的防晒产品的具体名称或款式。,26404,"[""小号哪个是你"", ""洗面奶哪个好用?"", ""毛孔粗大,黑头多用什么药"", ""小号是哪个"", ""小号是那个""]"
douyin-train-018489,douyin,train,18489,weixue0806,美容护肤,昨天播的那个小号吗,0,该用户是在询问主播昨天展示的商品是否来自其小号直播间。,26425,"[""洗面奶几号链接?"", ""初中生能用吗初中生能用吗"", ""有推荐的妆前吗"", ""小号哪个"", ""你的耳骨钉能分享一下么[捂脸]""]"
douyin-train-018505,douyin,train,18505,weixue0806,美容护肤,口红有吗?,1,该用户是在询问直播间是否有口红产品可供购买或介绍。,26446,"[""美瞳有么"", ""妆前甘油几号链接啊"", ""洗面奶能用多久"", ""你皮肤为啥那么好"", ""美瞳是哪个[比心][比心][比心][比心]""]"
douyin-train-018506,douyin,train,18506,weixue0806,美容护肤,眼部精华油和眼眼霜可以一起用吗,1,该用户是在咨询眼部精华油和眼霜能否叠加使用，表现出对产品使用方法的明确兴趣和潜在的购买意向。,26447,"[""妆前甘油几号链接啊"", ""洗面奶能用多久"", ""你皮肤为啥那么好"", ""美瞳是哪个[比心][比心][比心][比心]"", ""口红有吗?""]"
douyin-train-018566,douyin,train,18566,weixue0806,美容护肤,姐你真招人喜欢,0,该用户想表达的含义是：被主播的个人魅力吸引，产生了亲近感和好感。,26547,"[""颈纹用哪个"", ""还有没有那个大罐的眼膜,雪姐?还有没有那个大罐的眼膜,雪姐?还有没有那个大罐的眼膜,雪姐?"", ""必须买啦!!!!"", ""仙女,我觉得你本人比在镜头里还好看[爱心][爱心][爱心]"", ""极光四季精华油和反重力精华功效有何区别?""]"
douyin-train-018585,douyin,train,18585,weixue0806,美容护肤,有没有轮廓面膜??,1,"该用户想询问直播间是否售卖或推荐具有提拉紧致效果的面膜产品。  （释义依据：结合前文弹幕中高频出现的美妆护肤类产品咨询（如修复面膜、去斑产品等），且提问句式多为直接索取商品信息，可推断用户以功能性需求为导向，主动寻求特定品类商品。""轮廓""在此语境下更可能指向提升面部线条的紧致型面膜，而非字面轮廓剪裁。）",26570,"[""素颜滴素颜滴素颜滴还会有吗"", ""女人看了都喜欢"", ""第一次来[比心]有推荐的粉底咩"", ""姐姐说话好温柔啊[比心][比心][比心]"", ""推荐个去斑的产品""]"
douyin-train-018593,douyin,train,18593,weixue0806,美容护肤,姐姐不理我还是买了眼油唉我有点太爱了,0,该用户想表达的含义是：尽管主播没有回应自己，但还是因为对产品的喜爱而购买了眼油。,26582,"[""衣服什么牌子的?"", ""防晒霜涂了是透明的还是会变白?"", ""胶原蛋白面膜胶原蛋白面膜"", ""背景音乐音乐"", ""洗面奶孕妇孕妇孕妇可以用吗""]"
douyin-train-018594,douyin,train,18594,weixue0806,美容护肤,油霜怎么用[看],1,该用户可能是在询问油霜的使用方法，同时表现出对产品的兴趣和进一步了解的意愿。,26583,"[""防晒霜涂了是透明的还是会变白?"", ""胶原蛋白面膜胶原蛋白面膜"", ""背景音乐音乐"", ""洗面奶孕妇孕妇孕妇可以用吗"", ""姐姐不理我还是买了眼油唉我有点太爱了""]"
douyin-train-018603,douyin,train,18603,weixue0806,美容护肤,洗面奶青春期能用嘛,1,该用户是在询问这款洗面奶是否适合青春期肤质使用，表现出对产品适用性的具体关切和潜在的购买意向。,26595,"[""有好用的颈膜吗"", ""敷完你的面膜后脸干,下一步我要怎么办"", ""差不多时间了"", ""洗面奶弹出来"", ""你去眼袋了吗""]"
douyin-train-018620,douyin,train,18620,weixue0806,美容护肤,贴的睫毛还是种的,0,该用户是在询问主播展示的睫毛是通过粘贴假睫毛还是嫁接技术实现的，表现出对美容细节的关注和潜在的购买意向。,26622,"[""2号面膜几片"", ""素颜滴素颜滴还会有吗"", ""我刚刚买了"", ""干敏肌推荐那款面膜"", ""油霜我也买了怎么用""]"
douyin-train-018634,douyin,train,18634,weixue0806,美容护肤,"泪沟比较深,用什么",1,该用户想询问针对泪沟问题的产品推荐，表达了对改善这一肌肤问题的潜在购买兴趣。,26646,"[""香水留香多久?"", ""美女姐姐用的什么粉底"", ""唇釉外边现在好多盗版"", ""想要个乳液"", ""超级喜欢你对人""]"
douyin-train-018659,douyin,train,18659,weixue0806,美容护肤,"有黑眼圈,和眼袋",0,该用户可能在询问适合改善黑眼圈和眼袋问题的产品推荐。,26683,"[""面霜推荐哪款"", ""我的眼睛皱纹多"", ""长脂肪粒是太营养了吗"", ""我眼皮就已经开始塌了"", ""kt衣服""]"
douyin-train-018665,douyin,train,18665,weixue0806,美容护肤,有脂肪粒咋办,0,该用户想表达的含义是：咨询如何解决眼部脂肪粒问题。,26690,"[""我就长"", ""睡眠面膜有吗"", ""眼角明显开过的[捂脸]"", ""我就是,涂不了,一直不涂眼霜"", ""脂肪粒怎么消呐[流泪]""]"
douyin-train-018679,douyin,train,18679,weixue0806,美容护肤,油精華,0,该用户可能是在询问直播间推荐的精华油产品，或是想了解关于油类精华的使用方法和效果。,26707,"[""美瞳戴的啥"", ""我是长豆[捂脸]"", ""你护肤都涂什么"", ""眼油就拍9号链接吗?"", ""怎么去眼周的脂肪粒""]"
douyin-train-018692,douyin,train,18692,weixue0806,美容护肤,有抬头纹怎么办??,0,该用户想表达的含义是：咨询如何改善或消除抬头纹的问题。,26727,"[""用了莱伯妮的就是这种"", ""功效型面膜有吗?"", ""百奈子眼油有一瓶装的吗?"", ""精华油还上吗"", ""毛孔粗大,黑头怎么办啊?""]"
douyin-train-018736,douyin,train,18736,weixue0806,美容护肤,再讲就没得谈了,0,用户可能是在催促主播尽快进入产品介绍或促销环节，暗示如果继续闲聊就不想购买了。,26789,"[""美女姐姐美瞳是什么牌子的呀?"", ""油不是一样长"", ""眼纹严重"", ""有皱纹呢"", ""熊猫是啥""]"
douyin-train-018810,douyin,train,18810,weixue0806,美容护肤,法令纹呢,0,该用户可能在询问主播推荐的产品或医美方法是否能改善法令纹问题。,26889,"[""眼纹做什么医美"", ""96年可以用吗?"", ""有没有灌肤面膜[比心][比心][比心][比心][比心][比心][比心]"", ""黑眼圈怎么弄?"", ""用了眼油还用不用眼霜""]"
douyin-train-018815,douyin,train,18815,weixue0806,美容护肤,还是其他的油,1,该用户可能在询问主播是否还有其他类型的护肤油可供选择或推荐。,26895,"[""毛孔粗大,黑头多怎么办啊"", ""要是脸上有脂肪粒怎么办啊"", ""香水,香水"", ""眼袋重的能用吗"", ""去哪里做""]"
douyin-train-018818,douyin,train,18818,weixue0806,美容护肤,再说一遍[鼓掌],0,该用户可能希望主播重复讲解某个产品功效或使用方法，表示对当前内容的高度兴趣和认可。,26901,"[""一天涂一次吗?"", ""kk呢"", ""孕妇颈纹霜有推荐吗?孕妇颈纹霜有推荐吗?孕妇颈纹霜有推荐吗?"", ""小黄车的东西我都买了"", ""嘴唇脱皮,图什么""]"
douyin-train-018849,douyin,train,18849,weixue0806,美容护肤,上眼皮黑色素多咋办,0,该用户想咨询如何改善上眼皮色素沉着的问题。,26949,"[""面部下垂怎么弄"", ""颈纹霜说一下"", ""又粉底液吗"", ""有时候用这个眼油的时候不出油,要涂好几遍"", ""之前你也卖过雏菊的天空,这两个对比呢""]"
douyin-train-018882,douyin,train,18882,weixue0806,美容护肤,再讲一遍行吗,0,该用户希望主播重新详细讲解某个产品或服务的信息，可能是之前没听清或想确认细节。,26999,"[""去痘印的有没有"", ""第一次在抖音直播间买东西[捂脸]"", ""想要你的衬衫"", ""我全脸用"", ""眼纹做什么项目""]"
douyin-train-018888,douyin,train,18888,weixue0806,美容护肤,再交一年用法,0,该用户想表达的含义是：打算继续购买并使用该产品一年。,27007,"[""这个可以每天用"", ""你不打能有用吗"", ""洗面奶需要填身份证?"", ""北京有机构推荐吗"", ""这个有试用吗""]"
douyin-train-018929,douyin,train,18929,weixue0806,美容护肤,眼油适合多少岁用,1,该用户想询问眼油产品的适用年龄范围，以判断自己是否适合使用。,27066,"[""没有面膜了吗"", ""有眼下纹怎么办"", ""一生可做热玛吉次数是有限的"", ""祛斑有推荐的吗祛斑有推荐的吗祛斑有推荐的吗祛斑有推荐的吗"", ""吃的是什么呀""]"
douyin-train-018935,douyin,train,18935,weixue0806,美容护肤,"这个油超级耐用,能用好久[比心]",0,该用户是在认可产品的使用效果持久性，并暗示对商品的性价比感到满意。,27079,"[""10号链接说一下"", ""胶原灌注是哪个?"", ""每天都能用"", ""天天吃甜椒吗"", ""眼油买了确实好用""]"
douyin-train-018941,douyin,train,18941,weixue0806,美容护肤,和八号有什么区别,1,该用户想询问当前产品与直播间提到的8号产品在功能或效果上的具体差异。,27088,"[""这个和8号的有什么区别"", ""你吃的是什么"", ""为啥吃辣椒"", ""多大年龄做眼部热玛吉?"", ""嘴唇上的小毛毛怎么去掉[捂脸]""]"
